1,2014_Unit130_Ivan009_img0061.jpg,0.472155,0.401050,0.409344,0.098336,0.088914,0.096025,0.051351,0.031374,0.019546,0.039304,0.025630,0.025650,0.030950,0.023486,0.015203,0.015928,0.014364,0.016228,0.012464,0.006840
1,2014_Unit130_Ivan009_img0062.jpg,0.560106,0.403542,0.111992,0.203151,0.051797,0.044150,0.102816,0.037298,0.049550,0.017337,0.031272,0.021901,0.020611,0.027061,0.034670,0.009313,0.016408,0.016204,0.012944,0.011024
1,2014_Unit130_Ivan088_img0121.jpg,0.146888,0.063697,0.060004,0.067518,0.042418,0.024006,0.039471,0.031000,0.020863,0.012770,0.013304,0.010244,0.006338,0.006265,0.008912,0.006970,0.006989,0.002798,0.005791,0.002458
1,2014_Unit130_Ivan088_img0166.jpg,0.401201,0.243975,0.173599,0.094824,0.079691,0.047108,0.053071,0.036717,0.040791,0.023804,0.010559,0.018850,0.009356,0.016819,0.007983,0.013569,0.006062,0.003321,0.007273,0.006599
1,2014_Unit130_Ivan088_img0171.jpg,0.272051,0.091745,0.133930,0.038063,0.037060,0.011189,0.013844,0.022636,0.011412,0.011230,0.009694,0.007263,0.010979,0.004820,0.005496,0.003200,0.003281,0.003872,0.004031,0.004717
1,2014_Unit130_Ivan088_img0172.jpg,0.411394,0.203743,0.136780,0.085431,0.050535,0.015271,0.055542,0.020065,0.038921,0.027398,0.017374,0.014578,0.008586,0.006264,0.009575,0.009752,0.008209,0.007795,0.002179,0.003566
1,2014_Unit130_Ivan088_img0173.jpg,0.382183,0.241723,0.050097,0.116968,0.050830,0.026606,0.033450,0.037303,0.024471,0.028135,0.011397,0.007906,0.011115,0.009793,0.006207,0.004160,0.003358,0.003816,0.005131,0.005815
1,2014_Unit130_Ivan088_img0174.jpg,0.414385,0.258339,0.064202,0.071816,0.079375,0.032446,0.036203,0.018269,0.026491,0.015351,0.028863,0.010075,0.017116,0.019328,0.005015,0.003695,0.009434,0.009189,0.007954,0.006819
1,2014_Unit1_Ivan104_img0664.jpg,0.185876,0.368336,0.083758,0.114187,0.071725,0.062785,0.065672,0.050063,0.018201,0.022148,0.030683,0.021917,0.011472,0.006637,0.014537,0.008603,0.004523,0.005128,0.006315,0.001010
1,2014_Unit1_Ivan104_img0665.jpg,0.099805,0.377427,0.083693,0.106699,0.073093,0.076182,0.040668,0.032534,0.012272,0.030631,0.016573,0.032632,0.022177,0.012000,0.019826,0.011962,0.008406,0.006839,0.009211,0.004173
1,2014_Unit1_Ivan104_img0667.jpg,0.189601,0.398270,0.093694,0.110469,0.079816,0.070131,0.070305,0.046727,0.010027,0.025140,0.037501,0.024196,0.017276,0.006805,0.014565,0.004381,0.009611,0.004914,0.002982,0.001885
1,2014_Unit1_Ivan104_img0668.jpg,0.198163,0.191756,0.059640,0.066875,0.029764,0.057047,0.030639,0.032648,0.015264,0.017315,0.011299,0.007891,0.007469,0.002360,0.008643,0.005066,0.006616,0.004325,0.003108,0.001597
1,2014_Unit21_Ivan068_img0706.jpg,0.193718,0.212735,0.076126,0.087937,0.029390,0.031996,0.025611,0.020497,0.017130,0.009632,0.003222,0.013148,0.013091,0.007147,0.007826,0.004818,0.003461,0.005934,0.006602,0.003592
1,2014_Unit21_Ivan068_img0708.jpg,0.442899,0.256563,0.100312,0.089644,0.100334,0.051759,0.032090,0.053360,0.029399,0.018696,0.011686,0.005613,0.006906,0.009652,0.009064,0.006538,0.005490,0.005052,0.004554,0.005089
1,2014_Unit94_Ivan027_img0752.jpg,0.689310,0.206124,0.099275,0.077963,0.108910,0.028629,0.028058,0.040542,0.015840,0.028672,0.017694,0.012498,0.021475,0.013040,0.012972,0.005065,0.004164,0.002634,0.002057,0.005264
1,2014_Unit94_Ivan027_img0753.jpg,0.704476,0.231575,0.093793,0.060504,0.125260,0.018505,0.041714,0.034008,0.010652,0.026455,0.018548,0.013450,0.018734,0.014341,0.012555,0.004984,0.004740,0.004545,0.001898,0.003924
1,2014_Unit94_Ivan027_img0754.jpg,0.680205,0.269117,0.097655,0.018751,0.097572,0.059398,0.013651,0.056450,0.028824,0.020522,0.018410,0.014517,0.019049,0.010979,0.014305,0.007760,0.008916,0.006561,0.004264,0.007905
1,2014_Unit94_Ivan027_img0755.jpg,0.674432,0.209482,0.127080,0.064946,0.090295,0.077469,0.039598,0.032578,0.038310,0.017561,0.009131,0.029310,0.018852,0.008481,0.009776,0.015638,0.005627,0.006125,0.006595,0.010123
1,2014_Unit94_Ivan027_img0757.jpg,0.585336,0.290415,0.240977,0.121904,0.081824,0.150477,0.062018,0.022713,0.027163,0.042226,0.017292,0.035408,0.011712,0.013347,0.022241,0.018023,0.007466,0.007036,0.014799,0.012287
1,2014_Unit94_Ivan027_img0758.jpg,0.624457,0.234687,0.116581,0.044936,0.090914,0.086002,0.027809,0.023007,0.047750,0.026195,0.022249,0.014035,0.009642,0.017224,0.008836,0.011038,0.017358,0.011410,0.005647,0.003951
1,2014_Unit94_Ivan027_img0759.jpg,0.615044,0.311278,0.095251,0.026683,0.084786,0.097088,0.045558,0.049261,0.051258,0.025680,0.027726,0.019585,0.012548,0.013207,0.011549,0.021126,0.007395,0.011497,0.003113,0.011479
1,2014_Unit94_Ivan027_img0760.jpg,0.708875,0.158310,0.098391,0.075882,0.097439,0.024353,0.055560,0.026718,0.011332,0.025770,0.018158,0.009115,0.010104,0.008865,0.014615,0.008440,0.005655,0.005795,0.005030,0.004505
1,2014_Unit94_Ivan027_img0761.jpg,0.679129,0.219544,0.120534,0.047300,0.084609,0.073132,0.028470,0.051143,0.028314,0.021716,0.019022,0.014655,0.015934,0.007584,0.016350,0.012213,0.009291,0.010070,0.007834,0.009258
1,2014_Unit94_Ivan082_img1723.jpg,0.420364,0.168835,0.089404,0.025638,0.062886,0.036432,0.007568,0.013067,0.008801,0.019844,0.003175,0.007426,0.005001,0.005950,0.005875,0.003890,0.005105,0.003095,0.003624,0.002184
1,2014_Unit94_Ivan082_img1724.jpg,0.387115,0.244477,0.120139,0.073179,0.051136,0.013850,0.036079,0.017474,0.020078,0.011635,0.014804,0.006984,0.011987,0.004348,0.008511,0.008296,0.004947,0.002326,0.003364,0.004124
1,2014_Unit94_Ivan082_img1726.jpg,0.324672,0.339592,0.021317,0.116097,0.044175,0.064802,0.018599,0.013956,0.010698,0.015063,0.006909,0.011710,0.010529,0.008208,0.014247,0.005673,0.002255,0.007954,0.004842,0.004018
1,2014_Unit94_Ivan082_img1727.jpg,0.289685,0.128803,0.092334,0.083870,0.067454,0.031147,0.030015,0.041081,0.022381,0.020412,0.009942,0.004904,0.005031,0.007355,0.006683,0.003789,0.001495,0.001707,0.004838,0.002876
1,2014_Unit94_Ivan082_img1728.jpg,0.268783,0.152131,0.140861,0.147620,0.073236,0.054758,0.029682,0.013620,0.010841,0.011525,0.013433,0.011673,0.011661,0.006519,0.004581,0.003962,0.004800,0.002629,0.002970,0.001820
1,2014_Unit94_Ivan082_img1729.jpg,0.181177,0.121733,0.073947,0.036047,0.034921,0.010715,0.009757,0.010285,0.010334,0.004524,0.009089,0.004466,0.006485,0.002877,0.004993,0.003803,0.004311,0.001991,0.001143,0.002657
1,2014_Unit94_Ivan082_img1732.jpg,0.169832,0.160377,0.097128,0.144398,0.010142,0.076945,0.045986,0.022451,0.013010,0.011606,0.004963,0.007617,0.010854,0.004512,0.004123,0.003624,0.005035,0.004045,0.005861,0.005377
1,2014_Unit94_Ivan082_img1734.jpg,0.257082,0.199466,0.147322,0.107780,0.052515,0.009156,0.024699,0.015968,0.013401,0.009603,0.007209,0.006787,0.003917,0.006374,0.004358,0.004304,0.007755,0.003973,0.007156,0.003523
1,2014_Unit9_Ivan146_img0209.jpg,0.223407,0.291350,0.059530,0.085239,0.037356,0.046940,0.045674,0.021104,0.018368,0.028555,0.005850,0.015787,0.009140,0.004785,0.012152,0.009785,0.006130,0.004750,0.005716,0.004456
1,2015_Unit009_Ivan051_img0407.jpg,0.390638,0.155778,0.128286,0.080628,0.099828,0.062594,0.027460,0.015718,0.026009,0.023094,0.011912,0.005388,0.004549,0.004311,0.010379,0.006430,0.004597,0.006309,0.005052,0.006537
1,2015_Unit020_Ivan129_img0124.jpg,0.207054,0.028764,0.189396,0.106867,0.093486,0.030317,0.052789,0.018803,0.018384,0.028982,0.021718,0.013842,0.014919,0.005769,0.017799,0.007671,0.005936,0.004771,0.011660,0.002302
1,2015_Unit020_Ivan129_img0125.jpg,0.453491,0.274173,0.121480,0.071242,0.055135,0.015353,0.031453,0.011362,0.021206,0.013741,0.011875,0.019184,0.008779,0.008033,0.011997,0.009704,0.006797,0.003448,0.006130,0.005834
1,2015_Unit020_Ivan129_img0126.jpg,0.416849,0.310812,0.117509,0.053478,0.040538,0.008770,0.041577,0.021294,0.015930,0.019955,0.016110,0.007909,0.014369,0.006197,0.009284,0.011541,0.006615,0.003641,0.007686,0.006108
1,2015_Unit020_Ivan129_img0141.jpg,0.646583,0.323856,0.186383,0.112582,0.075053,0.072236,0.026591,0.040876,0.037753,0.029869,0.011463,0.010767,0.001637,0.028827,0.022132,0.010309,0.011026,0.024454,0.017473,0.010187
1,2015_Unit020_Ivan129_img0158.jpg,0.191344,0.105736,0.134432,0.124318,0.047186,0.049168,0.071613,0.010606,0.014146,0.021073,0.028378,0.013534,0.008590,0.015066,0.012683,0.008364,0.005417,0.008505,0.006371,0.008590
1,2015_Unit020_Ivan129_img0161.jpg,0.394880,0.128599,0.137847,0.046795,0.051355,0.044064,0.034698,0.025259,0.017322,0.013155,0.019281,0.014616,0.010644,0.003902,0.006040,0.005412,0.006858,0.003211,0.004984,0.005216
1,2015_Unit020_Ivan129_img0162.jpg,0.444739,0.169491,0.100749,0.213569,0.065697,0.034716,0.055686,0.012407,0.030436,0.022130,0.020845,0.015112,0.020339,0.015004,0.018196,0.009045,0.001877,0.009212,0.015236,0.005733
1,2015_Unit020_Ivan129_img0173.jpg,0.415879,0.240083,0.161971,0.152446,0.084504,0.067572,0.010215,0.022405,0.053909,0.021903,0.036254,0.022306,0.011195,0.012143,0.014101,0.013768,0.011333,0.009521,0.005500,0.001967
1,2015_Unit020_Ivan129_img0175.jpg,0.503704,0.166361,0.062195,0.046691,0.101986,0.043157,0.037433,0.033984,0.023867,0.009114,0.025986,0.023797,0.016704,0.020355,0.012178,0.013121,0.014400,0.013533,0.006535,0.005857
1,2015_Unit020_Ivan129_img0176.jpg,0.259030,0.122894,0.116670,0.051449,0.074887,0.018995,0.039097,0.015518,0.018998,0.010796,0.008860,0.007555,0.009729,0.008123,0.006964,0.004162,0.006312,0.003640,0.003820,0.004631
1,2015_Unit020_Ivan129_img0177.jpg,0.512109,0.130403,0.112080,0.100424,0.064109,0.052845,0.040042,0.038394,0.014987,0.019078,0.035050,0.010778,0.019659,0.007624,0.012016,0.012936,0.016701,0.006220,0.008636,0.003048
1,2015_Unit020_Ivan129_img0181.jpg,0.501023,0.188199,0.100563,0.077044,0.039926,0.053982,0.024286,0.018311,0.029922,0.017029,0.014668,0.019310,0.011844,0.010913,0.010631,0.006566,0.007980,0.007265,0.004843,0.003545
1,2015_Unit020_Ivan129_img0182.jpg,0.445467,0.135375,0.107287,0.061032,0.059266,0.027275,0.020078,0.029864,0.017677,0.005848,0.015692,0.008673,0.009300,0.008026,0.003069,0.007835,0.004915,0.002916,0.005927,0.002756
1,2015_Unit020_Ivan129_img0183.jpg,0.387794,0.139444,0.117383,0.079238,0.101381,0.023128,0.028549,0.028206,0.027993,0.022436,0.015983,0.016917,0.012037,0.018386,0.013414,0.009887,0.006141,0.006942,0.009292,0.009845
1,2015_Unit020_Ivan129_img0268.jpg,0.395582,0.216888,0.138858,0.067863,0.063335,0.017844,0.022052,0.009814,0.008512,0.020122,0.009323,0.006908,0.006003,0.006279,0.002824,0.002790,0.003842,0.002598,0.004606,0.001888
1,2015_Unit020_Ivan129_img0269.jpg,0.183522,0.056378,0.097903,0.025462,0.034253,0.012105,0.012638,0.014146,0.007047,0.007986,0.008471,0.008441,0.005799,0.003135,0.004163,0.002772,0.002912,0.003106,0.004107,0.002619
1,2015_Unit020_Ivan129_img0270.jpg,0.294941,0.064796,0.124704,0.041854,0.070940,0.053081,0.032247,0.025695,0.006526,0.010646,0.015859,0.010477,0.007916,0.005705,0.004630,0.005665,0.002830,0.004872,0.001375,0.002592
1,2015_Unit020_Ivan129_img0277.jpg,0.241112,0.259718,0.107952,0.118349,0.045824,0.032829,0.034658,0.023373,0.015812,0.015972,0.008792,0.013836,0.011506,0.007335,0.005986,0.002318,0.004228,0.004139,0.004399,0.003556
1,2015_Unit020_Ivan129_img0278.jpg,0.311000,0.196147,0.061404,0.046361,0.041914,0.017508,0.036690,0.006743,0.018783,0.007035,0.010011,0.011807,0.010277,0.003090,0.007380,0.008050,0.002818,0.002912,0.004962,0.001929
1,2015_Unit021_Ivan066_img0352.jpg,0.320345,0.169902,0.091644,0.096491,0.063801,0.021240,0.039805,0.017953,0.011190,0.014398,0.011431,0.004292,0.004663,0.002564,0.008003,0.001399,0.003823,0.002854,0.002766,0.001286
1,2015_Unit021_Ivan066_img0353.jpg,0.291235,0.249314,0.094431,0.104931,0.053971,0.044241,0.046097,0.032529,0.013166,0.021200,0.013322,0.016166,0.004662,0.007183,0.003361,0.009353,0.002247,0.000705,0.003738,0.002514
1,2015_Unit021_Ivan066_img0400.jpg,0.349328,0.091823,0.152100,0.050897,0.062354,0.029295,0.013583,0.036150,0.006599,0.010521,0.005700,0.005906,0.009652,0.003914,0.003601,0.004406,0.005974,0.003226,0.004203,0.002040
1,2015_Unit021_Ivan066_img0401.jpg,0.335921,0.211178,0.090118,0.095093,0.052709,0.054596,0.034251,0.046801,0.006030,0.010169,0.018371,0.008604,0.007179,0.006408,0.005853,0.006875,0.005284,0.005225,0.006378,0.004242
1,2015_Unit028_SWTB013_img1090.jpg,0.410414,0.170133,0.122165,0.100125,0.035872,0.039142,0.028262,0.019596,0.020883,0.011150,0.011598,0.012488,0.010032,0.015192,0.004349,0.006426,0.006714,0.002630,0.007323,0.001501
1,2015_Unit037_Ivan124_img0199.jpg,0.167213,0.175426,0.038662,0.040224,0.043147,0.024729,0.010508,0.006083,0.005994,0.003723,0.005871,0.005318,0.004376,0.005712,0.003610,0.011050,0.001993,0.006355,0.003277,0.003793
1,2015_Unit037_Ivan124_img0218.jpg,0.252577,0.154784,0.043055,0.042667,0.024647,0.012447,0.020178,0.011240,0.013116,0.011099,0.009811,0.004123,0.007840,0.008935,0.006780,0.009095,0.004686,0.001897,0.005137,0.008369
1,2015_Unit037_Ivan124_img0219.jpg,0.192477,0.118533,0.049173,0.044595,0.030189,0.023459,0.020796,0.005361,0.009028,0.011703,0.004452,0.009182,0.005328,0.005984,0.007187,0.003436,0.006175,0.004529,0.007203,0.005762
1,2015_Unit037_Ivan124_img0220.jpg,0.222431,0.110461,0.069931,0.027055,0.033291,0.019412,0.021910,0.009713,0.008681,0.006908,0.006171,0.008135,0.009916,0.004914,0.004361,0.005167,0.006626,0.005893,0.003887,0.006616
1,2015_Unit037_Ivan124_img0221.jpg,0.217725,0.077763,0.086001,0.022809,0.052307,0.019745,0.013908,0.014310,0.006877,0.010019,0.003905,0.004150,0.005257,0.005716,0.008792,0.007182,0.005521,0.009106,0.006539,0.004299
1,2015_Unit037_Ivan124_img0222.jpg,0.188049,0.194354,0.065169,0.073815,0.023143,0.033107,0.022824,0.014343,0.007693,0.015382,0.006099,0.002393,0.007984,0.006118,0.008983,0.004563,0.004424,0.006637,0.005413,0.006747
1,2015_Unit037_Ivan124_img0223.jpg,0.199389,0.118345,0.085567,0.030714,0.061536,0.023477,0.025247,0.016850,0.013311,0.012979,0.005021,0.008566,0.004587,0.005651,0.003834,0.006923,0.003101,0.003226,0.002304,0.003578
1,2015_Unit058_Ivan036_img0124.jpg,0.318554,0.179217,0.073814,0.047758,0.057710,0.030107,0.024153,0.013856,0.020575,0.007550,0.015078,0.005015,0.008139,0.003974,0.007320,0.003741,0.002215,0.005513,0.004960,0.004186
1,2015_Unit058_Ivan036_img0125.jpg,0.244264,0.119254,0.080235,0.051091,0.063840,0.022060,0.027888,0.010858,0.015143,0.010079,0.005517,0.010690,0.006666,0.010941,0.006906,0.002645,0.002571,0.002206,0.005559,0.002568
1,2015_Unit058_Ivan036_img0126.jpg,0.257033,0.135087,0.097604,0.029520,0.057850,0.013973,0.023373,0.017503,0.014731,0.014954,0.011137,0.013548,0.011936,0.006345,0.004202,0.004561,0.004827,0.003584,0.006072,0.004181
1,2015_Unit070_Ivan132_img0061.jpg,0.434049,0.195547,0.075616,0.044295,0.050930,0.063937,0.026998,0.020249,0.033266,0.025339,0.013086,0.012756,0.013818,0.008380,0.010533,0.013911,0.009377,0.005309,0.005436,0.007286
1,2015_Unit070_Ivan132_img0064.jpg,0.298049,0.174401,0.194837,0.110230,0.084125,0.032652,0.037333,0.030889,0.026555,0.017635,0.013678,0.006125,0.008328,0.016076,0.007023,0.007978,0.006938,0.004707,0.004952,0.005895
1,2015_Unit070_Ivan132_img0068.jpg,0.266212,0.174639,0.084030,0.050298,0.050155,0.035715,0.022765,0.025397,0.015160,0.016775,0.002278,0.009890,0.005378,0.008556,0.003832,0.006117,0.005838,0.007936,0.002872,0.004024
1,2015_Unit070_Ivan132_img0069.jpg,0.360715,0.212796,0.107524,0.061272,0.064507,0.017399,0.032929,0.012840,0.018381,0.009391,0.012587,0.009362,0.003973,0.007364,0.004181,0.004679,0.003342,0.003784,0.002716,0.003671
1,2015_Unit070_Ivan132_img0073.jpg,0.293352,0.130531,0.095455,0.026058,0.027513,0.029165,0.014259,0.025141,0.009967,0.008457,0.013100,0.006427,0.005596,0.005580,0.001004,0.003016,0.004312,0.001980,0.002848,0.006242
1,2015_Unit070_Ivan132_img0074.jpg,0.323122,0.101838,0.095000,0.049936,0.055850,0.035252,0.029732,0.016694,0.008329,0.006924,0.004582,0.008975,0.004693,0.010202,0.005575,0.004703,0.003761,0.002610,0.003313,0.001822
1,2015_Unit088_Ivan112_img1263.jpg,0.397835,0.183045,0.310570,0.285571,0.120700,0.096327,0.055442,0.044181,0.038667,0.026601,0.039804,0.048535,0.013674,0.022435,0.015095,0.017900,0.028760,0.007053,0.001007,0.012756
1,2015_Unit088_Ivan112_img1266.jpg,0.209626,0.181913,0.119790,0.124758,0.056365,0.050832,0.057736,0.033428,0.034226,0.021151,0.015213,0.024590,0.013556,0.013814,0.009785,0.012964,0.007819,0.002551,0.013306,0.006563
1,2015_Unit088_Ivan112_img1402.jpg,0.179681,0.185706,0.035555,0.069343,0.036322,0.029246,0.020800,0.020157,0.019741,0.020807,0.011360,0.009441,0.007304,0.008972,0.006229,0.003120,0.005696,0.004426,0.004358,0.002625
1,2015_Unit094_Ivan105_img0176.jpg,0.663730,0.492673,0.284658,0.082591,0.063305,0.103215,0.087583,0.055484,0.024112,0.011887,0.025301,0.024762,0.011095,0.022983,0.013185,0.008798,0.011838,0.020868,0.010568,0.008684
1,2015_Unit094_Ivan105_img0177.jpg,0.369231,0.231620,0.102808,0.159943,0.077587,0.114257,0.024158,0.046831,0.037165,0.035685,0.032030,0.016245,0.015721,0.009874,0.010071,0.004816,0.014749,0.011008,0.006671,0.010848
1,2015_Unit130_Ivan007_img0094.jpg,0.827046,0.449615,0.247989,0.234556,0.159008,0.103113,0.096284,0.072460,0.036292,0.070204,0.023028,0.050324,0.047222,0.037946,0.013343,0.016153,0.023752,0.016684,0.030931,0.008433
1,2015_Unit130_Ivan007_img0095.jpg,0.430049,0.214221,0.138362,0.076705,0.055932,0.035983,0.038353,0.045766,0.043092,0.028799,0.023445,0.036842,0.007112,0.009811,0.017937,0.009903,0.006896,0.008695,0.009067,0.007685
1,2015_Unit130_SWTB020_img0220.jpg,0.258192,0.078904,0.098748,0.024849,0.039001,0.021310,0.014223,0.013228,0.008813,0.010111,0.005662,0.006691,0.004895,0.003666,0.005328,0.003735,0.002098,0.001826,0.005790,0.005441
1,2015_Unit130_SWTB020_img0221.jpg,0.193353,0.070159,0.098790,0.034115,0.039238,0.019702,0.016740,0.021881,0.007045,0.006505,0.006014,0.002233,0.005955,0.003129,0.003169,0.005721,0.005519,0.002746,0.003240,0.003680
1,2015_Unit130_SWTB020_img0254.jpg,0.155418,0.127801,0.094887,0.084491,0.052690,0.013305,0.019868,0.017283,0.009591,0.010285,0.009527,0.005979,0.003862,0.003248,0.002116,0.004239,0.004721,0.003143,0.004768,0.004600
1,2015_Unit130_SWTB020_img0274.jpg,0.250600,0.124705,0.087180,0.034964,0.047293,0.020268,0.016991,0.013141,0.017016,0.008186,0.006885,0.006711,0.004917,0.005283,0.004516,0.003197,0.004982,0.002742,0.002658,0.003483
1,2015_Unit130_SWTB020_img0281.jpg,0.162558,0.155110,0.079887,0.076076,0.046232,0.011287,0.034503,0.008181,0.013563,0.006104,0.004749,0.007576,0.007235,0.003550,0.005431,0.006064,0.005087,0.004432,0.003380,0.004634
1,2015_Unit130_SWTB020_img0282.jpg,0.214901,0.111698,0.072340,0.054694,0.063505,0.019921,0.018727,0.016166,0.013550,0.012936,0.007264,0.008181,0.006737,0.003694,0.003957,0.002413,0.007179,0.001225,0.006524,0.004068
1,2015_Unit130_SWTB020_img0294.jpg,0.351732,0.182046,0.063450,0.047931,0.057250,0.026157,0.029060,0.014981,0.017613,0.022846,0.004348,0.008490,0.010935,0.008187,0.004538,0.004124,0.006374,0.003855,0.002941,0.002082
1,2015_Unit130_SWTB020_img0295.jpg,0.147301,0.109273,0.074136,0.057335,0.041519,0.023572,0.017906,0.011667,0.015857,0.008001,0.004349,0.008419,0.002955,0.004473,0.005424,0.003946,0.002968,0.002818,0.001411,0.001895
