1,2010_Unit165_Ivan020_img0224.jpg,0.427000,0.165524,0.125073,0.041980,0.050550,0.037307,0.018321,0.026234,0.009786,0.012232,0.010311,0.013418,0.012268,0.004220,0.008155,0.007172,0.003025,0.004581,0.007230,0.007715
0,2010_Unit151_Ivan102_img0470.jpg,0.143854,0.107308,0.095099,0.063838,0.091301,0.029882,0.030003,0.010234,0.005493,0.006954,0.011733,0.010630,0.010311,0.014952,0.016139,0.009273,0.012308,0.005109,0.005573,0.006745
1,2010_Unit180_Ivan036_img0148.jpg,0.346434,0.189819,0.139463,0.079867,0.062291,0.017177,0.040906,0.020496,0.022003,0.007822,0.012430,0.006933,0.009608,0.005355,0.005939,0.006790,0.010501,0.008025,0.003712,0.006890
0,2010_Unit151_Ivan102_img0471.jpg,0.155711,0.251226,0.071042,0.156628,0.052755,0.035888,0.015369,0.028247,0.018649,0.006313,0.011771,0.006924,0.008579,0.011160,0.003004,0.010242,0.005688,0.003808,0.006768,0.005001
1,2010_Unit180_Ivan036_img0149.jpg,0.355949,0.120595,0.099662,0.041805,0.057879,0.017382,0.027084,0.012246,0.008711,0.017301,0.008279,0.009804,0.005753,0.007171,0.002602,0.004380,0.008765,0.005656,0.001595,0.004225
0,2010_Unit152_Ivan089_img0066.jpg,0.276417,0.052391,0.119270,0.022884,0.036061,0.024337,0.016913,0.016323,0.010952,0.004915,0.004515,0.006915,0.003620,0.004933,0.006253,0.004463,0.002003,0.005270,0.002808,0.003526
1,2010_Unit180_Ivan036_img0150.jpg,0.270034,0.130053,0.079737,0.029763,0.064949,0.021560,0.018681,0.013501,0.015809,0.008550,0.013222,0.013817,0.004597,0.006999,0.003513,0.006527,0.003360,0.003955,0.002006,0.002151
0,2010_Unit152_Ivan089_img0088.jpg,0.301310,0.025329,0.103207,0.052125,0.063756,0.009105,0.032171,0.024139,0.024644,0.008370,0.021044,0.013649,0.009365,0.006545,0.007459,0.005781,0.004886,0.004588,0.003474,0.002597
1,2010_Unit180_Ivan072_img0076.jpg,0.404954,0.160898,0.066723,0.051454,0.046862,0.009549,0.027836,0.024369,0.017415,0.012985,0.012313,0.009768,0.006413,0.008841,0.010895,0.007381,0.006226,0.007022,0.007614,0.002497
0,2010_Unit152_Ivan089_img0089.jpg,0.117748,0.166027,0.051745,0.016315,0.040921,0.014481,0.024464,0.010954,0.013161,0.006662,0.009274,0.002569,0.006157,0.004585,0.005842,0.005640,0.006492,0.004838,0.005836,0.006234
1,2010_Unit180_Ivan072_img0077.jpg,0.308266,0.302216,0.022708,0.105084,0.026459,0.043958,0.033567,0.027020,0.027917,0.019737,0.012603,0.014385,0.016139,0.005717,0.009338,0.008502,0.007639,0.009472,0.008306,0.003612
0,2010_Unit152_Ivan089_img0095.jpg,0.055753,0.070102,0.020118,0.057936,0.024524,0.025041,0.013766,0.014952,0.012969,0.011303,0.009761,0.004502,0.004924,0.004979,0.003249,0.004501,0.002813,0.001917,0.002000,0.002133
1,2010_Unit180_Ivan072_img0080.jpg,0.170465,0.090670,0.104684,0.043946,0.059950,0.027804,0.033693,0.007725,0.016359,0.008180,0.014153,0.005831,0.006313,0.004726,0.002239,0.004942,0.001805,0.003112,0.002446,0.003126
0,2010_Unit152_Ivan089_img0098.jpg,0.033761,0.098506,0.031169,0.080734,0.013159,0.032430,0.032713,0.017767,0.017557,0.013195,0.009418,0.015357,0.007645,0.010404,0.006334,0.004422,0.007859,0.009246,0.006498,0.005329
1,2010_Unit180_Ivan072_img0081.jpg,0.251897,0.169238,0.089269,0.045161,0.031275,0.031687,0.029019,0.023972,0.008251,0.014212,0.011754,0.008824,0.003882,0.009077,0.004118,0.003767,0.002100,0.003651,0.003044,0.001074
0,2010_Unit152_Ivan089_img0100.jpg,0.207309,0.075065,0.103836,0.021978,0.034653,0.020696,0.019321,0.010092,0.007855,0.006928,0.003713,0.005478,0.003873,0.006767,0.003136,0.002788,0.002388,0.001601,0.003535,0.001518
1,2010_Unit180_Ivan072_img0108.jpg,0.127766,0.078565,0.075218,0.027632,0.017882,0.009026,0.011479,0.004440,0.010956,0.007028,0.004222,0.004785,0.001984,0.003261,0.002223,0.001111,0.002370,0.002889,0.002991,0.003632
0,2010_Unit152_Ivan089_img0106.jpg,0.211638,0.091913,0.115855,0.044144,0.038767,0.023241,0.016714,0.003059,0.003407,0.002902,0.004051,0.002807,0.001934,0.003988,0.004471,0.003060,0.006353,0.003288,0.004393,0.004807
1,2010_Unit180_Ivan072_img0109.jpg,0.669295,0.225699,0.132281,0.080842,0.127163,0.076250,0.048306,0.026613,0.016781,0.035139,0.024260,0.024638,0.016243,0.015860,0.010478,0.013729,0.009343,0.004851,0.006675,0.003921
0,2010_Unit152_Ivan089_img0108.jpg,0.183185,0.206353,0.114371,0.069098,0.029038,0.035710,0.018067,0.006070,0.014944,0.010133,0.007876,0.004964,0.009615,0.006052,0.004754,0.005651,0.004674,0.003858,0.001326,0.004873
1,2010_Unit180_Ivan115_img0101.jpg,0.330712,0.207598,0.084630,0.088675,0.051633,0.038812,0.018390,0.031013,0.013686,0.025484,0.014961,0.014215,0.007017,0.006177,0.003014,0.004287,0.007387,0.003532,0.002585,0.004939
0,2010_Unit152_Ivan089_img0110.jpg,0.177097,0.064517,0.095757,0.043473,0.034844,0.013960,0.025654,0.013692,0.011949,0.007710,0.015349,0.004836,0.008425,0.010399,0.009133,0.007709,0.006669,0.004816,0.003162,0.009713
1,2014_Unit130_Ivan009_img0059.jpg,0.821372,0.253397,0.406690,0.252568,0.137883,0.036820,0.029425,0.093057,0.075484,0.017240,0.030093,0.029286,0.031188,0.021819,0.014398,0.014242,0.026547,0.014797,0.017718,0.014229
0,2010_Unit152_Ivan089_img0113.jpg,0.187788,0.141586,0.106299,0.017410,0.022401,0.032122,0.017807,0.012331,0.002675,0.011221,0.006282,0.012953,0.005882,0.009571,0.006495,0.007502,0.005718,0.012185,0.008448,0.015499
1,2014_Unit130_Ivan009_img0060.jpg,0.435639,0.551578,0.396553,0.177738,0.070861,0.106978,0.085608,0.092388,0.118565,0.034458,0.077874,0.014067,0.025919,0.030004,0.043144,0.011515,0.013492,0.016432,0.008307,0.024564
0,2010_Unit152_Ivan089_img0119.jpg,0.164275,0.076879,0.062647,0.016772,0.033309,0.015465,0.009365,0.015600,0.008067,0.005620,0.012967,0.005768,0.009839,0.003678,0.009614,0.005826,0.006698,0.006428,0.003695,0.007638
1,2014_Unit130_Ivan009_img0061.jpg,0.472155,0.401050,0.409344,0.098336,0.088914,0.096025,0.051351,0.031374,0.019546,0.039304,0.025630,0.025650,0.030950,0.023486,0.015203,0.015928,0.014364,0.016228,0.012464,0.006840
0,2010_Unit152_Ivan089_img0125.jpg,0.094741,0.320728,0.074902,0.060309,0.038403,0.033192,0.030257,0.016744,0.016782,0.008311,0.013200,0.010061,0.018482,0.004815,0.005972,0.006172,0.018978,0.003740,0.005300,0.002524
1,2014_Unit130_Ivan009_img0062.jpg,0.560106,0.403542,0.111992,0.203151,0.051797,0.044150,0.102816,0.037298,0.049550,0.017337,0.031272,0.021901,0.020611,0.027061,0.034670,0.009313,0.016408,0.016204,0.012944,0.011024
0,2010_Unit152_Ivan089_img0145.jpg,0.165166,0.161048,0.073536,0.036454,0.058997,0.018502,0.016966,0.007750,0.001266,0.003388,0.008052,0.005465,0.006247,0.004100,0.006270,0.002481,0.007405,0.005465,0.007750,0.002610
1,2014_Unit130_Ivan088_img0121.jpg,0.146888,0.063697,0.060004,0.067518,0.042418,0.024006,0.039471,0.031000,0.020863,0.012770,0.013304,0.010244,0.006338,0.006265,0.008912,0.006970,0.006989,0.002798,0.005791,0.002458
0,2010_Unit152_Ivan089_img0151.jpg,0.113541,0.182582,0.069363,0.032221,0.048334,0.029922,0.034808,0.030110,0.010857,0.007462,0.008969,0.012947,0.012493,0.010030,0.012956,0.007560,0.006293,0.005050,0.003739,0.002470
1,2014_Unit130_Ivan088_img0166.jpg,0.401201,0.243975,0.173599,0.094824,0.079691,0.047108,0.053071,0.036717,0.040791,0.023804,0.010559,0.018850,0.009356,0.016819,0.007983,0.013569,0.006062,0.003321,0.007273,0.006599
0,2010_Unit152_Ivan089_img0157.jpg,0.187677,0.177499,0.075253,0.062858,0.034140,0.031158,0.044383,0.020059,0.017708,0.014523,0.011272,0.008775,0.011407,0.011578,0.006742,0.007533,0.005328,0.002985,0.003138,0.004346
1,2014_Unit130_Ivan088_img0171.jpg,0.272051,0.091745,0.133930,0.038063,0.037060,0.011189,0.013844,0.022636,0.011412,0.011230,0.009694,0.007263,0.010979,0.004820,0.005496,0.003200,0.003281,0.003872,0.004031,0.004717
0,2010_Unit152_Ivan089_img0169.jpg,0.131883,0.148876,0.065025,0.085436,0.060774,0.027591,0.048674,0.017951,0.024781,0.025699,0.012798,0.020243,0.014732,0.009771,0.013030,0.006758,0.009649,0.007199,0.009155,0.005971
1,2014_Unit130_Ivan088_img0172.jpg,0.411394,0.203743,0.136780,0.085431,0.050535,0.015271,0.055542,0.020065,0.038921,0.027398,0.017374,0.014578,0.008586,0.006264,0.009575,0.009752,0.008209,0.007795,0.002179,0.003566
0,2010_Unit152_Ivan089_img0170.jpg,0.310726,0.201826,0.113306,0.063501,0.016437,0.029511,0.031984,0.020881,0.020827,0.017358,0.015005,0.017039,0.016632,0.006830,0.013801,0.007893,0.007725,0.004697,0.002585,0.003934
1,2014_Unit130_Ivan088_img0173.jpg,0.382183,0.241723,0.050097,0.116968,0.050830,0.026606,0.033450,0.037303,0.024471,0.028135,0.011397,0.007906,0.011115,0.009793,0.006207,0.004160,0.003358,0.003816,0.005131,0.005815
0,2010_Unit152_Ivan089_img0178.jpg,0.252871,0.152549,0.099534,0.127697,0.057391,0.035434,0.036539,0.017699,0.011789,0.021634,0.015712,0.004323,0.017027,0.004005,0.011330,0.013241,0.004910,0.004656,0.002162,0.002966
1,2014_Unit130_Ivan088_img0174.jpg,0.414385,0.258339,0.064202,0.071816,0.079375,0.032446,0.036203,0.018269,0.026491,0.015351,0.028863,0.010075,0.017116,0.019328,0.005015,0.003695,0.009434,0.009189,0.007954,0.006819
0,2010_Unit152_Ivan089_img0187.jpg,0.285211,0.181360,0.125253,0.060983,0.020378,0.019272,0.019639,0.015817,0.019003,0.005751,0.006952,0.007209,0.006331,0.012255,0.007302,0.010181,0.005241,0.004983,0.005085,0.005798
1,2014_Unit1_Ivan104_img0664.jpg,0.185876,0.368336,0.083758,0.114187,0.071725,0.062785,0.065672,0.050063,0.018201,0.022148,0.030683,0.021917,0.011472,0.006637,0.014537,0.008603,0.004523,0.005128,0.006315,0.001010
0,2010_Unit152_Ivan089_img0205.jpg,0.780788,0.265114,0.220244,0.052292,0.102788,0.076812,0.041652,0.047332,0.049537,0.020976,0.027848,0.024742,0.016134,0.013213,0.017872,0.012680,0.008629,0.003920,0.007286,0.007002
1,2014_Unit1_Ivan104_img0665.jpg,0.099805,0.377427,0.083693,0.106699,0.073093,0.076182,0.040668,0.032534,0.012272,0.030631,0.016573,0.032632,0.022177,0.012000,0.019826,0.011962,0.008406,0.006839,0.009211,0.004173
0,2010_Unit152_Ivan089_img0213.jpg,0.181072,0.180845,0.073197,0.058192,0.038058,0.024535,0.011392,0.010233,0.022595,0.014117,0.008959,0.003772,0.007545,0.009600,0.007905,0.007518,0.003580,0.007816,0.007672,0.006054
1,2014_Unit1_Ivan104_img0667.jpg,0.189601,0.398270,0.093694,0.110469,0.079816,0.070131,0.070305,0.046727,0.010027,0.025140,0.037501,0.024196,0.017276,0.006805,0.014565,0.004381,0.009611,0.004914,0.002982,0.001885
0,2010_Unit152_Ivan089_img0219.jpg,0.098465,0.166990,0.054066,0.102224,0.042542,0.039960,0.028734,0.015864,0.018510,0.009042,0.024920,0.010495,0.013034,0.006958,0.009361,0.012129,0.004427,0.007531,0.003824,0.004834
1,2014_Unit1_Ivan104_img0668.jpg,0.198163,0.191756,0.059640,0.066875,0.029764,0.057047,0.030639,0.032648,0.015264,0.017315,0.011299,0.007891,0.007469,0.002360,0.008643,0.005066,0.006616,0.004325,0.003108,0.001597
0,2010_Unit152_Ivan089_img0220.jpg,0.328245,0.048021,0.145867,0.060755,0.085273,0.045747,0.060864,0.049961,0.015756,0.029155,0.031342,0.011109,0.010640,0.015094,0.018103,0.009907,0.010920,0.008583,0.008515,0.006715
1,2014_Unit21_Ivan068_img0706.jpg,0.193718,0.212735,0.076126,0.087937,0.029390,0.031996,0.025611,0.020497,0.017130,0.009632,0.003222,0.013148,0.013091,0.007147,0.007826,0.004818,0.003461,0.005934,0.006602,0.003592
0,2010_Unit152_Ivan089_img0227.jpg,0.196465,0.340453,0.223312,0.085901,0.075389,0.096014,0.055708,0.044006,0.061552,0.022202,0.011863,0.030411,0.023964,0.009874,0.015350,0.016249,0.014252,0.007129,0.013361,0.008799
1,2014_Unit21_Ivan068_img0708.jpg,0.442899,0.256563,0.100312,0.089644,0.100334,0.051759,0.032090,0.053360,0.029399,0.018696,0.011686,0.005613,0.006906,0.009652,0.009064,0.006538,0.005490,0.005052,0.004554,0.005089
0,2010_Unit152_Ivan089_img0228.jpg,0.404958,0.142922,0.121383,0.027969,0.048460,0.041264,0.019798,0.038080,0.029919,0.023665,0.025650,0.020645,0.010973,0.013769,0.013080,0.017062,0.008811,0.006437,0.004323,0.007593
1,2014_Unit94_Ivan027_img0752.jpg,0.689310,0.206124,0.099275,0.077963,0.108910,0.028629,0.028058,0.040542,0.015840,0.028672,0.017694,0.012498,0.021475,0.013040,0.012972,0.005065,0.004164,0.002634,0.002057,0.005264
0,2010_Unit152_Ivan089_img0232.jpg,0.347873,0.279682,0.070250,0.089449,0.103095,0.047886,0.063590,0.027039,0.018367,0.016162,0.013011,0.014166,0.014934,0.007209,0.013586,0.007145,0.020767,0.007787,0.006262,0.007479
1,2014_Unit94_Ivan027_img0753.jpg,0.704476,0.231575,0.093793,0.060504,0.125260,0.018505,0.041714,0.034008,0.010652,0.026455,0.018548,0.013450,0.018734,0.014341,0.012555,0.004984,0.004740,0.004545,0.001898,0.003924
0,2010_Unit152_Ivan089_img0234.jpg,0.166343,0.115598,0.098747,0.061410,0.065441,0.061032,0.044844,0.034800,0.011337,0.014484,0.009829,0.014970,0.018896,0.012964,0.012357,0.008714,0.008587,0.007112,0.003052,0.003520
1,2014_Unit94_Ivan027_img0754.jpg,0.680205,0.269117,0.097655,0.018751,0.097572,0.059398,0.013651,0.056450,0.028824,0.020522,0.018410,0.014517,0.019049,0.010979,0.014305,0.007760,0.008916,0.006561,0.004264,0.007905
0,2010_Unit152_Ivan089_img0253.jpg,0.777929,0.351089,0.209093,0.078115,0.086663,0.088121,0.018573,0.019270,0.041070,0.037961,0.026625,0.011670,0.014787,0.020955,0.014277,0.007513,0.014375,0.010642,0.007496,0.009426
1,2014_Unit94_Ivan027_img0755.jpg,0.674432,0.209482,0.127080,0.064946,0.090295,0.077469,0.039598,0.032578,0.038310,0.017561,0.009131,0.029310,0.018852,0.008481,0.009776,0.015638,0.005627,0.006125,0.006595,0.010123
0,2010_Unit152_Ivan089_img0278.jpg,0.464059,0.220443,0.156344,0.079199,0.125313,0.074561,0.057613,0.072826,0.015062,0.020686,0.017587,0.027552,0.028765,0.022955,0.017523,0.012099,0.011901,0.007397,0.006312,0.005315
1,2014_Unit94_Ivan027_img0757.jpg,0.585336,0.290415,0.240977,0.121904,0.081824,0.150477,0.062018,0.022713,0.027163,0.042226,0.017292,0.035408,0.011712,0.013347,0.022241,0.018023,0.007466,0.007036,0.014799,0.012287
0,2010_Unit155_Ivan016_img0343.jpg,0.232551,0.209811,0.085965,0.013698,0.064166,0.011060,0.020211,0.008637,0.007274,0.010345,0.005339,0.007373,0.004047,0.005523,0.007245,0.004783,0.003898,0.003764,0.003363,0.005029
1,2014_Unit94_Ivan027_img0758.jpg,0.624457,0.234687,0.116581,0.044936,0.090914,0.086002,0.027809,0.023007,0.047750,0.026195,0.022249,0.014035,0.009642,0.017224,0.008836,0.011038,0.017358,0.011410,0.005647,0.003951
0,2010_Unit155_Ivan016_img0344.jpg,0.232519,0.186822,0.082359,0.024116,0.072015,0.035886,0.020678,0.014888,0.006978,0.010612,0.003729,0.009538,0.009048,0.007903,0.005425,0.008738,0.003061,0.004078,0.004578,0.003678
1,2014_Unit94_Ivan027_img0759.jpg,0.615044,0.311278,0.095251,0.026683,0.084786,0.097088,0.045558,0.049261,0.051258,0.025680,0.027726,0.019585,0.012548,0.013207,0.011549,0.021126,0.007395,0.011497,0.003113,0.011479
0,2010_Unit155_Ivan016_img0345.jpg,0.494690,0.121816,0.302388,0.108982,0.075964,0.072783,0.055694,0.045568,0.019562,0.033265,0.041230,0.023368,0.012015,0.005480,0.013565,0.008849,0.009449,0.006081,0.004961,0.004958
1,2014_Unit94_Ivan027_img0760.jpg,0.708875,0.158310,0.098391,0.075882,0.097439,0.024353,0.055560,0.026718,0.011332,0.025770,0.018158,0.009115,0.010104,0.008865,0.014615,0.008440,0.005655,0.005795,0.005030,0.004505
0,2010_Unit156_Ivan058_img0313.jpg,0.261828,0.126424,0.122468,0.093676,0.112997,0.045590,0.021544,0.020424,0.020762,0.028123,0.026260,0.014967,0.012689,0.006319,0.008842,0.007493,0.013224,0.004025,0.007212,0.004396
1,2014_Unit94_Ivan027_img0761.jpg,0.679129,0.219544,0.120534,0.047300,0.084609,0.073132,0.028470,0.051143,0.028314,0.021716,0.019022,0.014655,0.015934,0.007584,0.016350,0.012213,0.009291,0.010070,0.007834,0.009258
0,2010_Unit156_Ivan063_img0147.jpg,0.266140,0.299204,0.098670,0.122406,0.049346,0.054300,0.031680,0.037479,0.014290,0.013490,0.012812,0.013641,0.004438,0.009452,0.004873,0.007043,0.004209,0.003459,0.007549,0.009043
1,2014_Unit94_Ivan082_img1723.jpg,0.420364,0.168835,0.089404,0.025638,0.062886,0.036432,0.007568,0.013067,0.008801,0.019844,0.003175,0.007426,0.005001,0.005950,0.005875,0.003890,0.005105,0.003095,0.003624,0.002184
0,2010_Unit156_Ivan063_img0148.jpg,0.188546,0.234785,0.064673,0.094661,0.038608,0.040679,0.019077,0.012424,0.015331,0.010251,0.010667,0.006251,0.010473,0.005271,0.004012,0.002385,0.005759,0.006919,0.005257,0.003621
1,2014_Unit94_Ivan082_img1724.jpg,0.387115,0.244477,0.120139,0.073179,0.051136,0.013850,0.036079,0.017474,0.020078,0.011635,0.014804,0.006984,0.011987,0.004348,0.008511,0.008296,0.004947,0.002326,0.003364,0.004124
0,2010_Unit156_Ivan063_img0162.jpg,0.727962,0.190896,0.073554,0.142879,0.070147,0.062712,0.061351,0.040755,0.037951,0.019244,0.023121,0.012040,0.014668,0.004832,0.005723,0.015497,0.010229,0.013558,0.005598,0.008896
1,2014_Unit94_Ivan082_img1726.jpg,0.324672,0.339592,0.021317,0.116097,0.044175,0.064802,0.018599,0.013956,0.010698,0.015063,0.006909,0.011710,0.010529,0.008208,0.014247,0.005673,0.002255,0.007954,0.004842,0.004018
0,2010_Unit157_Ivan112_img0028.jpg,0.216665,0.305695,0.157522,0.117719,0.027208,0.031085,0.046595,0.026233,0.021750,0.016814,0.016541,0.015001,0.009269,0.008756,0.009202,0.005759,0.011362,0.004149,0.003947,0.006261
1,2014_Unit94_Ivan082_img1727.jpg,0.289685,0.128803,0.092334,0.083870,0.067454,0.031147,0.030015,0.041081,0.022381,0.020412,0.009942,0.004904,0.005031,0.007355,0.006683,0.003789,0.001495,0.001707,0.004838,0.002876
0,2010_Unit157_Ivan112_img0030.jpg,0.267539,0.352461,0.055793,0.061412,0.149115,0.138958,0.059708,0.041645,0.026858,0.037829,0.021862,0.012708,0.019399,0.013425,0.008609,0.010897,0.004956,0.007666,0.008689,0.005614
1,2014_Unit94_Ivan082_img1728.jpg,0.268783,0.152131,0.140861,0.147620,0.073236,0.054758,0.029682,0.013620,0.010841,0.011525,0.013433,0.011673,0.011661,0.006519,0.004581,0.003962,0.004800,0.002629,0.002970,0.001820
0,2010_Unit157_Ivan112_img0040.jpg,0.547573,0.244288,0.127533,0.202196,0.024184,0.067010,0.093026,0.041328,0.055202,0.024511,0.012341,0.022886,0.013049,0.022689,0.012365,0.004656,0.007132,0.002297,0.008989,0.004575
1,2014_Unit94_Ivan082_img1729.jpg,0.181177,0.121733,0.073947,0.036047,0.034921,0.010715,0.009757,0.010285,0.010334,0.004524,0.009089,0.004466,0.006485,0.002877,0.004993,0.003803,0.004311,0.001991,0.001143,0.002657
0,2010_Unit157_Ivan112_img0041.jpg,0.298997,0.348302,0.098238,0.219148,0.048542,0.038085,0.023732,0.029659,0.030303,0.008342,0.026992,0.005136,0.013569,0.004819,0.007365,0.003423,0.003484,0.008467,0.006112,0.004882
1,2014_Unit94_Ivan082_img1732.jpg,0.169832,0.160377,0.097128,0.144398,0.010142,0.076945,0.045986,0.022451,0.013010,0.011606,0.004963,0.007617,0.010854,0.004512,0.004123,0.003624,0.005035,0.004045,0.005861,0.005377
0,2010_Unit158_Ivan046_img1397.jpg,0.185569,0.323171,0.006407,0.126097,0.017209,0.064723,0.014279,0.039704,0.017634,0.013593,0.016747,0.013250,0.010281,0.005043,0.003931,0.003061,0.003893,0.004866,0.006027,0.006257
1,2014_Unit94_Ivan082_img1734.jpg,0.257082,0.199466,0.147322,0.107780,0.052515,0.009156,0.024699,0.015968,0.013401,0.009603,0.007209,0.006787,0.003917,0.006374,0.004358,0.004304,0.007755,0.003973,0.007156,0.003523
0,2010_Unit158_Ivan046_img1403.jpg,0.453702,0.249261,0.032024,0.112214,0.052017,0.030201,0.036867,0.026117,0.015425,0.022179,0.009495,0.011755,0.004782,0.006917,0.009144,0.004453,0.004873,0.006617,0.001605,0.001576
1,2014_Unit9_Ivan146_img0209.jpg,0.223407,0.291350,0.059530,0.085239,0.037356,0.046940,0.045674,0.021104,0.018368,0.028555,0.005850,0.015787,0.009140,0.004785,0.012152,0.009785,0.006130,0.004750,0.005716,0.004456
